iteration,part_id,input_method,delay,num_targets,radius,distance,target_id,hit,timestamp
0,pat,mouse,150,8,55,550,1,1,1782851663758
0,pat,mouse,150,8,55,550,5,1,1782851664428
0,pat,mouse,150,8,55,550,2,1,1782851665105
0,pat,mouse,150,8,55,550,6,1,1782851665909
0,pat,mouse,150,8,55,550,3,1,1782851666525
0,pat,mouse,150,8,55,550,7,1,1782851667186
0,pat,mouse,150,8,55,550,4,1,1782851667878
0,pat,mouse,150,8,55,550,0,1,1782851668695
1,pat,mouse,150,8,55,550,2,1,1782851669823
1,pat,mouse,150,8,55,550,6,1,1782851670549
1,pat,mouse,150,8,55,550,3,1,1782851671238
1,pat,mouse,150,8,55,550,7,1,1782851672037
1,pat,mouse,150,8,55,550,4,1,1782851672772
1,pat,mouse,150,8,55,550,0,1,1782851673481
1,pat,mouse,150,8,55,550,5,1,1782851674219
1,pat,mouse,150,8,55,550,1,1,1782851675129
2,pat,mouse,150,8,55,550,7,1,1782851676329
2,pat,mouse,150,8,55,550,3,1,1782851676953
2,pat,mouse,150,8,55,550,0,1,1782851677617
2,pat,mouse,150,8,55,550,4,1,1782851678337
2,pat,mouse,150,8,55,550,1,1,1782851679112
2,pat,mouse,150,8,55,550,5,1,1782851679830
2,pat,mouse,150,8,55,550,2,1,1782851680457
2,pat,mouse,150,8,55,550,6,1,1782851681245
