iteration,part_id,input_method,delay,num_targets,radius,distance,target_id,hit,timestamp
0,pat,mouse,0,8,55,550,7,1,1782851299185
0,pat,mouse,0,8,55,550,3,1,1782851300922
0,pat,mouse,0,8,55,550,0,1,1782851301716
0,pat,mouse,0,8,55,550,4,1,1782851302209
0,pat,mouse,0,8,55,550,1,1,1782851302765
0,pat,mouse,0,8,55,550,5,1,1782851303293
0,pat,mouse,0,8,55,550,2,1,1782851303818
0,pat,mouse,0,8,55,550,6,1,1782851304428
1,pat,mouse,0,8,55,550,1,1,1782851306079
1,pat,mouse,0,8,55,550,5,1,1782851306559
1,pat,mouse,0,8,55,550,2,1,1782851307017
1,pat,mouse,0,8,55,550,6,1,1782851307596
1,pat,mouse,0,8,55,550,3,1,1782851308174
1,pat,mouse,0,8,55,550,7,1,1782851308741
1,pat,mouse,0,8,55,550,4,1,1782851309220
1,pat,mouse,0,8,55,550,0,1,1782851309828
2,pat,mouse,0,8,55,550,2,1,1782851316658
2,pat,mouse,0,8,55,550,6,0,1782851317256
2,pat,mouse,0,8,55,550,6,1,1782851317539
2,pat,mouse,0,8,55,550,3,1,1782851318172
2,pat,mouse,0,8,55,550,7,1,1782851318745
2,pat,mouse,0,8,55,550,4,0,1782851319509
2,pat,mouse,0,8,55,550,4,1,1782851319867
2,pat,mouse,0,8,55,550,0,1,1782851320575
2,pat,mouse,0,8,55,550,5,1,1782851321163
2,pat,mouse,0,8,55,550,1,1,1782851321757
